"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"ce3b88c2";48.3;2.0;"2019-07-15";30.0;"";"2019-07-08";48.3;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"cf11c809";"";"";"";10.0;"";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d096cbdb";"";"";"";0.0;"";"2019-04-17";38.3;"";"2019-07-17";15.0;"";"2019-09-12";16.7;"";"2019-09-18"
"d0b77569";67.0;3.0;"2019-09-09";6.0;"";"2019-05-08";1.7;"";"2019-07-17";67.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"d155d715";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d1873019";59.0;3.0;"2019-07-01";59.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d1aae8b7";55.0;3.0;"2019-07-15";26.0;"";"2019-07-08";55.0;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d1bd1d57";48.0;2.0;"2019-09-09";31.0;"";"2019-05-08";51.7;"DA";"2019-07-17";48.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"d2518b17";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d2a15170";48.0;2.0;"2019-09-09";27.0;"";"2019-07-08";0.0;"";"2019-07-15";48.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"d2a7d2b7";81.0;4.0;"2019-07-01";81.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d3b1313d";58.0;3.0;"2019-07-01";58.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d409e492";"";"";"";6.0;"";"2019-05-08";21.7;"";"2019-07-17";7.0;"";"2019-09-12";0.0;"";"2019-09-16"
"d4eb677f";"";"";"";15.0;"";"2019-05-08";0.0;"";"2019-07-15";8.0;"";"2019-09-12";30.0;"";"2019-09-18"
"d516ede9";73.0;4.0;"2019-07-01";73.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d5231a18";47.0;2.0;"2019-07-01";47.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d5e67b5e";45.0;2.0;"2019-09-09";42.0;"";"2019-07-08";35.0;"";"2019-07-17";45.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"d5ea2a38";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-09";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d622ce54";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d6901aa9";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d6d23245";56.0;3.0;"2019-07-01";56.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d6face63";"";"";"";0.0;"";"2019-05-08";0.0;"";"2019-07-15";37.0;"";"2019-09-13";0.0;"";"2019-09-16"
"d7ffcd4b";"";"";"";16.0;"";"2019-05-08";23.3;"";"2019-07-17";17.0;"";"2019-09-12";0.0;"";"2019-09-16"
"d8072831";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d814cea5";"";"";"";0.0;"";"2019-04-17";8.3;"";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d8ec3d4f";"";"";"";21.0;"";"2019-07-08";33.3;"";"2019-07-17";23.0;"";"2019-09-12";0.0;"";"2019-09-16"
"d925ae80";78.0;4.0;"2019-07-01";78.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"d954627f";50.0;2.0;"2019-09-09";21.0;"";"2019-05-08";38.3;"";"2019-07-17";50.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"d96d6af4";"";"";"";37.0;"";"2019-07-08";0.0;"";"2019-07-15";38.0;"";"2019-09-12";35.0;"";"2019-09-18"
"d9bc7f8e";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"da833584";47.0;2.0;"2019-07-01";47.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"da846092";"";"";"";4.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"daa23142";"";"";"";38.0;"";"2019-07-08";0.0;"";"2019-07-15";37.0;"";"2019-09-12";28.3;"";"2019-09-18"
"db9f1b4e";58.3;3.0;"2019-09-17";0.0;"";"2019-04-17";0.0;"";"2019-07-15";30.0;"";"2019-09-12";58.3;"DA";"2019-09-18"
"dba1c124";"";"";"";18.0;"";"2019-07-08";26.7;"";"2019-07-17";15.0;"";"2019-09-12";0.0;"";"2019-09-16"
"dbc674d0";65.0;3.0;"2019-07-01";65.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"dc0a9b99";"";"";"";11.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"dc10fc17";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"dd272c92";"";"";"";13.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"dd6b7f9c";56.0;3.0;"2019-07-01";56.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"de5d7420";57.0;3.0;"2019-07-01";57.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"de72211c";51.0;2.0;"2019-07-01";51.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"de7a4765";"";"";"";25.0;"";"2019-07-08";18.3;"";"2019-07-17";17.0;"";"2019-09-12";0.0;"";"2019-09-16"
"df758bf4";53.0;2.0;"2019-07-01";53.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e017a71a";63.3;3.0;"2019-07-15";31.0;"";"2019-07-08";63.3;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e0dd9b18";51.0;2.0;"2019-07-01";51.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e13de103";48.3;2.0;"2019-07-15";25.0;"";"2019-07-08";48.3;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e15ab732";70.0;4.0;"2019-07-01";70.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e195bbf4";"";"";"";24.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e1d4dbb8";45.0;2.0;"2019-09-17";39.0;"";"2019-07-08";0.0;"";"2019-07-15";35.0;"";"2019-09-12";45.0;"DA";"2019-09-19"
"e22cb8a3";60.0;3.0;"2019-09-17";17.0;"";"2019-05-08";31.7;"";"2019-07-17";0.0;"";"2019-07-15";60.0;"DA";"2019-09-18"
"e280a0b9";"";"";"";11.0;"";"2019-05-08";1.7;"";"2019-07-17";10.0;"";"2019-09-12";1.7;"";"2019-09-18"
"e2dd8892";72.0;4.0;"2019-07-01";72.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e30e0aa8";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e34d8d74";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e3bcab61";45.0;2.0;"2019-07-15";30.0;"";"2019-07-08";45.0;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e4e9734f";75.0;4.0;"2019-07-01";75.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e58a3f17";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e59a7143";46.0;2.0;"2019-07-01";46.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e5a583b8";50.0;2.0;"2019-09-09";21.0;"";"2019-07-08";0.0;"";"2019-07-15";50.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"e5dafa1e";63.0;3.0;"2019-07-01";63.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e628f8c0";45.0;2.0;"2019-09-17";33.0;"";"2019-07-08";0.0;"";"2019-07-15";33.0;"";"2019-09-12";45.0;"DA";"2019-09-19"
"e63bd210";"";"";"";11.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e70fc1dd";45.0;2.0;"2019-09-09";26.0;"";"2019-07-08";40.0;"";"2019-07-17";45.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"e714a9ae";88.0;5.0;"2019-07-01";88.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e729129e";91.0;5.0;"2019-07-01";91.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e75d3157";47.0;2.0;"2019-07-01";47.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e7acdd68";"";"";"";5.0;"";"2019-05-08";10.0;"";"2019-07-17";3.0;"";"2019-09-12";3.3;"";"2019-09-18"
"e7d976e9";60.0;3.0;"2019-07-01";60.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e801183f";"";"";"";6.0;"";"2019-05-08";11.7;"";"2019-07-17";42.0;"";"2019-09-13";23.3;"";"2019-09-18"
"e875c5a6";45.0;2.0;"2019-09-09";5.0;"";"2019-05-08";18.3;"";"2019-07-17";45.0;"DA";"2019-09-13";0.0;"";"2019-09-16"
"e880fd71";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e8f02afb";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"e91d856f";57.0;3.0;"2019-07-01";57.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ea6c5cc3";59.0;3.0;"2019-07-01";59.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ea8314a9";53.3;2.0;"2019-07-15";40.0;"";"2019-07-08";53.3;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ea9690ec";"";"";"";21.0;"";"2019-07-08";23.3;"";"2019-07-17";30.0;"";"2019-09-12";38.3;"";"2019-09-18"
"eaa04b4f";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eabb64a3";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eaf3eaa1";47.0;2.0;"2019-07-01";47.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eb07231e";63.0;3.0;"2019-07-01";63.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eb112e3f";"";"";"";15.0;"";"2019-05-08";0.0;"";"2019-07-15";42.0;"";"2019-09-12";0.0;"";"2019-09-16"
"eb472f7b";62.0;3.0;"2019-07-01";62.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eb8d911d";60.0;3.0;"2019-07-15";34.0;"";"2019-07-08";60.0;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ebacf913";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ebf6477e";53.0;2.0;"2019-07-01";53.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ec170706";60.0;3.0;"2019-07-01";60.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ec37db65";75.0;4.0;"2019-07-01";75.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eca9af5f";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-09";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ed85c89f";61.7;3.0;"2019-07-15";34.0;"";"2019-07-08";61.7;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ee01b789";63.3;3.0;"2019-07-15";16.0;"";"2019-05-08";63.3;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ee0e32c6";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ee415e99";"";"";"";6.0;"";"2019-05-08";1.7;"";"2019-07-17";13.0;"";"2019-09-12";0.0;"";"2019-09-16"
"ee570c1a";71.0;4.0;"2019-07-01";71.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ee780cb1";"";"";"";5.0;"";"2019-05-08";5.0;"";"2019-07-17";0.0;"";"2019-07-15";13.3;"";"2019-09-18"
"ee9592e4";45.0;2.0;"2019-09-09";31.0;"";"2019-07-08";38.3;"";"2019-07-17";45.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"eebcf2b7";81.0;4.0;"2019-07-01";81.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"eef78d2c";61.7;3.0;"2019-07-15";36.0;"";"2019-07-08";61.7;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ef7d6220";"";"";"";25.0;"";"2019-07-08";0.0;"";"2019-07-15";37.0;"";"2019-09-12";30.0;"";"2019-09-18"
"ef945757";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ef98ef49";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"efcae62b";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-09";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f0e1bb4b";47.0;2.0;"2019-09-09";34.0;"";"2019-07-08";20.0;"";"2019-07-17";47.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"f1538266";"";"";"";2.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";11.7;"";"2019-09-18"
"f15cecd7";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f1f25aca";50.0;2.0;"2019-07-01";50.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f2045f5c";49.0;2.0;"2019-07-01";49.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f225afc7";60.0;3.0;"2019-07-01";60.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f2e01a39";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f3158f3e";51.0;2.0;"2019-07-01";51.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f33eff7b";51.7;2.0;"2019-07-15";37.0;"";"2019-07-08";51.7;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f3aca64d";60.0;3.0;"2019-07-15";41.0;"";"2019-07-08";60.0;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f3d8ba37";65.0;3.0;"2019-07-15";41.0;"";"2019-07-08";65.0;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f3dae62f";"";"";"";15.0;"";"2019-07-08";30.0;"";"2019-07-17";40.0;"";"2019-09-12";38.3;"";"2019-09-18"
"f45fbbbb";56.0;3.0;"2019-07-01";56.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f47f3f5c";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f4db8b73";65.0;3.0;"2019-07-01";65.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f5581a19";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f56167e2";"";"";"";22.0;"";"2019-07-08";25.0;"";"2019-07-17";18.0;"";"2019-09-12";0.0;"";"2019-09-16"
"f58f3df4";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f6b0d159";57.0;3.0;"2019-09-09";19.0;"";"2019-05-08";0.0;"";"2019-07-15";57.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"f6ca3cb6";73.0;4.0;"2019-07-01";73.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f6df601f";45.0;2.0;"2019-09-09";15.0;"";"2019-05-08";0.0;"";"2019-07-15";45.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"f7930803";"";"";"";0.0;"";"2019-04-17";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f7b7bbf0";76.0;4.0;"2019-07-01";76.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f7dc38da";"";"";"";39.0;"";"2019-07-08";0.0;"";"2019-07-15";35.0;"";"2019-09-12";0.0;"";"2019-09-16"
"f83f7d51";86.0;5.0;"2019-07-01";86.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f8bca1d7";"";"";"";28.0;"";"2019-07-08";13.3;"";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f9a0175a";"";"";"";2.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"f9a63697";"";"";"";1.0;"";"2019-05-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fab1e0d3";61.7;3.0;"2019-07-15";39.0;"";"2019-07-08";61.7;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fb6a3197";52.0;2.0;"2019-07-01";52.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fb7bcb1b";"";"";"";13.0;"";"2019-07-08";0.0;"";"2019-07-15";23.0;"";"2019-09-12";0.0;"";"2019-09-16"
"fb91c5b3";75.0;4.0;"2019-07-01";75.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fc243d3b";63.0;3.0;"2019-07-01";63.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fc4407c0";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fc50e62c";60.0;3.0;"2019-07-01";60.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fc7aedbe";48.0;2.0;"2019-07-01";48.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fd940328";55.0;3.0;"2019-07-15";39.0;"";"2019-07-08";55.0;"DA";"2019-07-17";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fdb24475";50.0;2.0;"2019-09-09";12.0;"";"2019-05-08";16.7;"";"2019-07-17";50.0;"DA";"2019-09-12";0.0;"";"2019-09-16"
"fde85982";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-09";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fe46ee5d";58.0;3.0;"2019-07-01";58.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fe5d236d";"";"";"";7.0;"";"2019-05-08";0.0;"";"2019-07-15";12.0;"";"2019-09-12";0.0;"";"2019-09-16"
"fe9c25a1";"";"";"";17.0;"";"2019-05-08";0.0;"";"2019-07-15";37.0;"";"2019-09-12";28.3;"";"2019-09-18"
"fec7774c";78.0;4.0;"2019-07-01";78.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fee06dae";55.0;3.0;"2019-07-01";55.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ff14355a";45.0;2.0;"2019-07-01";45.0;"DA";"2019-07-09";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"ff1cb64f";56.0;3.0;"2019-07-01";56.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
"fffe4bf3";48.0;2.0;"2019-07-01";48.0;"DA";"2019-07-08";0.0;"";"2019-07-15";0.0;"";"2019-07-15";0.0;"";"2019-09-16"
