"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"3. ispitni rok - bodovi";"3. ispitni rok - prolaz";"3. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"b9bd104d";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b9c72af7";62.0;3.0;"2020-06-23";62.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ba01379d";45.0;2.0;"2020-08-27";0.0;"";"2020-02-25";0.0;"";"2020-06-02";45.0;"DA";"2020-09-04";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bb6bcc6d";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bb9061b5";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bc283550";50.0;2.0;"2020-06-23";50.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bc8f555e";61.7;3.0;"2020-09-07";0.0;"";"2020-02-25";33.3;"";"2020-07-14";36.7;"";"2020-09-02";61.7;"DA";"2020-09-11";0.0;"";"2020-09-09"
"bcab7539";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bccf3ecf";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";15.0;"";"2020-09-10";25.0;"";"2020-09-16"
"bd237bc5";53.0;2.0;"2020-06-23";53.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bd7da730";"";"";"";13.0;"";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";40.0;"";"2020-09-11";31.7;"";"2020-09-16"
"bd85479f";75.0;4.0;"2020-06-23";75.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bd90aeca";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"be003d16";45.0;2.0;"2020-07-09";30.0;"";"2020-07-01";45.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"be42f628";45.0;2.0;"2020-08-27";32.0;"";"2020-07-01";0.0;"";"2020-06-02";45.0;"DA";"2020-09-04";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"be66a053";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"be858fd2";63.0;3.0;"2020-06-23";63.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"beaec97d";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"beeeb6db";48.3;2.0;"2020-08-27";0.0;"";"2020-02-25";35.0;"";"2020-07-14";48.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bf51fdc1";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"bf692959";45.0;2.0;"2020-07-09";0.0;"";"2020-02-25";45.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c08b7de2";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c2053846";90.0;5.0;"2020-06-23";90.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c2302161";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c2dd9f2a";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c2e63493";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c2fa73fd";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c323cfac";68.3;3.0;"2020-07-09";35.0;"";"2020-07-01";68.3;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c335d76c";75.0;4.0;"2020-06-23";75.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c3cab25e";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c3f0b366";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c3f2888a";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c4172ff6";75.0;4.0;"2020-06-23";75.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c45d648a";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c4690b0b";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c5350578";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c54d9e35";"";"";"";25.0;"";"2020-07-01";21.7;"";"2020-07-14";25.0;"";"2020-09-02";16.7;"";"2020-09-10";35.0;"";"2020-09-16"
"c55a1b54";62.0;3.0;"2020-06-23";62.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c604b1ea";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";23.3;"";"2020-09-02";41.7;"";"2020-09-11";38.3;"";"2020-09-16"
"c6a90a04";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c6bb9e1a";51.7;2.0;"2020-08-27";0.0;"";"2020-02-25";25.0;"";"2020-07-14";51.7;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c6ec6577";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c6fef3de";80.0;4.0;"2020-06-23";80.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c701598b";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c72c172c";77.0;4.0;"2020-06-23";77.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c7cd0e68";"";"";"";23.0;"";"2020-07-01";16.7;"";"2020-07-14";18.3;"";"2020-09-02";21.7;"";"2020-09-10";28.3;"";"2020-09-16"
"c869e5fb";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c8c3e1db";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c905a426";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c9214fb1";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c99aef36";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"c99daa87";"";"";"";8.0;"";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ca96530f";92.0;5.0;"2020-06-23";92.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"caa2a084";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";13.3;"";"2020-09-02";13.3;"";"2020-09-10";0.0;"";"2020-09-09"
"cac233d0";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"cb7c973d";70.0;4.0;"2020-07-09";42.0;"";"2020-07-01";70.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"cb914ae2";"";"";"";10.0;"";"2020-07-01";0.0;"";"2020-06-02";15.0;"";"2020-09-02";31.7;"";"2020-09-10";30.0;"";"2020-09-16"
"cc53d2d3";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ccac94d5";"";"";"";3.0;"";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"cd811e33";"";"";"";2.0;"";"2020-07-01";0.0;"";"2020-06-02";11.7;"";"2020-09-02";5.0;"";"2020-09-10";0.0;"";"2020-09-09"
"cda35a73";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ce5acf11";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"cf283911";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"cf58da82";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"cfc09dd8";78.0;4.0;"2020-06-23";78.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d096cbdb";45.0;2.0;"2020-09-15";8.0;"";"2020-07-01";0.0;"";"2020-06-02";33.3;"";"2020-09-02";23.3;"";"2020-09-10";45.0;"DA";"2020-09-16"
"d0c6a72a";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d256fd94";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d2af5c89";"";"";"";8.0;"";"2020-07-01";3.3;"";"2020-07-14";0.0;"";"2020-06-02";1.7;"";"2020-09-10";28.3;"";"2020-09-16"
"d2bd24c1";63.0;3.0;"2020-06-23";63.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d341d576";87.0;5.0;"2020-06-23";87.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d353e54e";50.0;2.0;"2020-06-23";50.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d35f5a62";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d3748ca4";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d38d1213";87.0;5.0;"2020-06-23";87.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d409e492";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";23.3;"";"2020-09-02";15.0;"";"2020-09-10";31.7;"";"2020-09-16"
"d467c990";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d4a0eeaa";48.3;2.0;"2020-09-07";42.0;"";"2020-07-01";25.0;"";"2020-07-14";0.0;"";"2020-06-02";48.3;"DA";"2020-09-11";0.0;"";"2020-09-09"
"d4ba1e46";82.0;4.0;"2020-06-23";82.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d4eb677f";55.0;3.0;"2020-07-09";5.0;"";"2020-07-01";55.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d5668be3";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d58a6454";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d5f9ba35";87.0;5.0;"2020-06-23";87.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d61aaad8";71.7;4.0;"2020-07-09";0.0;"";"2020-02-25";71.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d668a0f9";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d702f120";67.0;3.0;"2020-06-23";67.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d72bc715";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-10";0.0;"";"2020-09-09"
"d72deda9";45.0;2.0;"2020-08-27";17.0;"";"2020-07-01";1.7;"";"2020-07-14";45.0;"DA";"2020-09-03";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d7bae57e";"";"";"";28.0;"";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d7ffcd4b";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d832b3fe";82.0;4.0;"2020-06-23";82.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d8965b11";50.0;2.0;"2020-09-07";40.0;"";"2020-07-01";11.7;"";"2020-07-14";13.3;"";"2020-09-02";50.0;"DA";"2020-09-10";0.0;"";"2020-09-09"
"d8e8fe15";78.3;4.0;"2020-07-09";40.0;"";"2020-07-01";78.3;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d8ec3d4f";45.0;2.0;"2020-09-07";0.0;"";"2020-02-25";1.7;"";"2020-07-14";38.3;"";"2020-09-03";45.0;"DA";"2020-09-11";0.0;"";"2020-09-09"
"d92d6d7b";45.0;2.0;"2020-09-07";23.0;"";"2020-07-01";20.0;"";"2020-07-14";20.0;"";"2020-09-02";45.0;"DA";"2020-09-10";0.0;"";"2020-09-09"
"d9438ae9";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d96d6af4";53.3;2.0;"2020-09-07";42.0;"";"2020-07-01";38.3;"";"2020-07-14";40.0;"";"2020-09-02";53.3;"DA";"2020-09-11";0.0;"";"2020-09-09"
"d9791d2c";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d97aecd4";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"d9c97f62";92.0;5.0;"2020-06-23";92.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"da7347c2";"";"";"";2.0;"";"2020-07-01";15.0;"";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"da846092";46.7;2.0;"2020-07-09";37.0;"";"2020-07-01";46.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"daa23142";80.0;4.0;"2020-07-09";38.0;"";"2020-07-01";80.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"daafb731";46.7;2.0;"2020-07-09";30.0;"";"2020-07-01";46.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"db4086bf";45.0;2.0;"2020-08-27";33.0;"";"2020-07-01";15.0;"";"2020-07-14";45.0;"DA";"2020-09-04";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"db54e295";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"db5891e1";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";16.7;"";"2020-09-10";38.3;"";"2020-09-16"
"db9cc4a8";"";"";"";0.0;"";"2020-02-25";21.7;"";"2020-07-14";21.7;"";"2020-09-02";25.0;"";"2020-09-10";20.0;"";"2020-09-16"
"dba1c124";51.7;2.0;"2020-09-07";40.0;"";"2020-07-01";35.0;"";"2020-07-14";40.0;"";"2020-09-02";51.7;"DA";"2020-09-10";0.0;"";"2020-09-09"
"dbbe841f";"";"";"";0.0;"";"2020-02-25";21.7;"";"2020-07-14";15.0;"";"2020-09-02";23.3;"";"2020-09-10";1.7;"";"2020-09-16"
"dbe9a9e6";56.7;3.0;"2020-07-09";0.0;"";"2020-02-25";56.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"dc0a9b99";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"dc4949c4";82.0;4.0;"2020-06-23";82.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"dd272c92";46.7;2.0;"2020-08-27";13.0;"";"2020-07-01";33.3;"";"2020-07-14";46.7;"DA";"2020-09-03";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"dd396a73";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"dd4e421c";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ddb63730";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ddc8940b";77.0;4.0;"2020-06-23";77.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"de44a7d4";46.7;2.0;"2020-09-07";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";46.7;"DA";"2020-09-11";0.0;"";"2020-09-09"
"de461027";45.0;2.0;"2020-09-15";37.0;"";"2020-07-01";0.0;"";"2020-06-02";35.0;"";"2020-09-02";30.0;"";"2020-09-10";45.0;"DA";"2020-09-16"
"de467204";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"de7377da";60.0;3.0;"2020-09-07";8.0;"";"2020-07-01";13.3;"";"2020-07-14";21.7;"";"2020-09-02";60.0;"DA";"2020-09-13";0.0;"";"2020-09-09"
"de7a4765";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"de859c39";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"df041ea5";51.7;2.0;"2020-07-09";38.0;"";"2020-07-01";51.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e030e73e";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e097a4dc";"";"";"";30.0;"";"2020-07-01";40.0;"";"2020-07-14";36.7;"";"2020-09-02";38.3;"";"2020-09-10";36.7;"";"2020-09-16"
"e0a5d353";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e12e5d39";50.0;2.0;"2020-09-07";37.0;"";"2020-07-01";41.7;"";"2020-07-16";15.0;"";"2020-09-02";50.0;"DA";"2020-09-10";0.0;"";"2020-09-09"
"e1c72e9d";51.7;2.0;"2020-09-07";13.0;"";"2020-07-01";15.0;"";"2020-07-14";0.0;"";"2020-06-02";51.7;"DA";"2020-09-11";0.0;"";"2020-09-09"
"e2526cd3";45.0;2.0;"2020-07-09";30.0;"";"2020-07-01";45.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e280a0b9";"";"";"";0.0;"";"2020-03-27";0.0;"";"2020-06-02";0.0;"";"2020-06-02";6.7;"";"2020-09-10";21.7;"";"2020-09-16"
"e2a90d9e";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e2c604ae";51.7;2.0;"2020-08-27";38.0;"";"2020-07-01";36.7;"";"2020-07-14";51.7;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e2dd29da";"";"";"";2.0;"";"2020-07-01";0.0;"";"2020-06-02";25.0;"";"2020-09-02";15.0;"";"2020-09-10";0.0;"";"2020-09-09"
"e30c0495";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e30e0aa8";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";3.3;"";"2020-09-02";21.7;"";"2020-09-10";18.3;"";"2020-09-16"
"e4258142";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e496c981";73.3;4.0;"2020-08-27";42.0;"";"2020-07-01";38.3;"";"2020-07-14";73.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e4ba4771";68.3;3.0;"2020-08-27";0.0;"";"2020-02-25";0.0;"";"2020-06-02";68.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e518b785";45.0;2.0;"2020-07-09";55.0;"DA";"2020-07-01";45.0;"DA";"2020-07-16";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e52f4218";45.0;2.0;"2020-08-27";0.0;"";"2020-02-25";0.0;"";"2020-06-02";45.0;"DA";"2020-09-04";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e546af76";48.3;2.0;"2020-07-09";35.0;"";"2020-07-01";48.3;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e5f824cb";45.0;2.0;"2020-09-07";35.0;"";"2020-07-01";26.7;"";"2020-07-14";21.7;"";"2020-09-02";45.0;"DA";"2020-09-11";0.0;"";"2020-09-09"
"e63bd210";"";"";"";0.0;"";"2020-03-27";0.0;"";"2020-06-02";0.0;"";"2020-06-02";13.3;"";"2020-09-10";25.0;"";"2020-09-16"
"e66d02fb";45.0;2.0;"2020-08-27";40.0;"";"2020-07-01";28.3;"";"2020-07-14";45.0;"DA";"2020-09-04";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e6b2f6c7";48.3;2.0;"2020-08-27";0.0;"";"2020-02-25";0.0;"";"2020-06-02";48.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
