"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"8e8e9135";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8f20b02c";94.0;5.0;"2023-06-13";94.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9006dae4";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"90113b6c";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"905ab282";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"90a98b93";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"90abc741";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"90c1eccd";83.0;4.0;"2023-06-13";83.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"90f78225";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9155920f";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"917d7b84";75.0;4.0;"2023-06-13";75.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"91a784b3";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9213ed6f";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9217cbb9";73.0;4.0;"2023-06-13";73.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"92c540a0";"";"";"";37.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"92f68070";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"93189e37";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9354e474";45.0;2.0;"2023-08-29";40.0;"";"2023-06-21";28.3;"";"2023-07-12";45.0;"DA";"2023-09-05";0.0;"";"2023-05-29"
"93f97e47";"";"";"";15.0;"";"2023-04-28";23.3;"";"2023-07-12";35.0;"";"2023-09-04";32.0;"";"2023-09-15"
"93fe65ae";94.0;5.0;"2023-06-13";94.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9409cb59";"";"";"";6.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"94c5ed3a";52.0;2.0;"2023-09-08";13.0;"";"2023-04-28";23.3;"";"2023-07-12";28.0;"";"2023-09-04";52.0;"DA";"2023-09-15"
"94ffc42e";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9501e2ed";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9578e31c";45.0;2.0;"2023-08-29";39.0;"";"2023-06-21";33.3;"";"2023-07-12";45.0;"DA";"2023-09-05";0.0;"";"2023-05-29"
"95c8566b";"";"";"";19.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"95cba9a6";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"95d54623";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"95e18965";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"967b3194";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9689a091";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"96c6a12e";55.0;3.0;"2023-08-29";24.0;"";"2023-06-21";41.7;"";"2023-07-13";55.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"974c2287";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"975858fb";"";"";"";15.0;"";"2023-04-28";11.7;"";"2023-07-12";30.0;"";"2023-09-04";18.0;"";"2023-09-15"
"979a6b89";45.0;2.0;"2023-07-04";35.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9812f833";"";"";"";19.0;"";"2023-06-21";3.3;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9816a31a";62.0;3.0;"2023-06-13";62.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"981ac53c";45.0;2.0;"2023-07-04";40.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"988de52f";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"98b713c0";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"98d6e18a";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"991bf5b5";46.7;2.0;"2023-07-04";41.0;"";"2023-06-21";46.7;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"99cc29f8";"";"";"";8.0;"";"2023-04-28";23.3;"";"2023-07-12";25.0;"";"2023-09-04";27.0;"";"2023-09-15"
"9a505adc";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9a7d5954";71.0;4.0;"2023-06-13";71.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9b3253d4";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9c0544ea";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9c2da4f3";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9cdabdb1";"";"";"";40.0;"";"2023-06-21";30.0;"";"2023-07-12";38.0;"";"2023-09-04";38.0;"";"2023-09-15"
"9cec3ad1";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9cff1fae";83.0;4.0;"2023-06-13";83.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9d60c331";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9ef84925";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9f3c569e";"";"";"";8.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9f3f94e2";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9f8674cc";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"9f8d9a4e";"";"";"";12.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";8.0;"";"2023-09-15"
"a04ff823";75.0;4.0;"2023-06-13";75.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a1221888";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a1bbb74a";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a1f70b12";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a2179a2d";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a21c29c7";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a25a5a08";"";"";"";39.0;"";"2023-06-27";28.3;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a25aeaaa";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a2b44bf5";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a34650f4";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a3c1097a";45.0;2.0;"2023-09-08";40.0;"";"2023-06-21";40.0;"";"2023-07-12";42.0;"";"2023-09-04";45.0;"DA";"2023-09-15"
"a3d3c94a";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a402a848";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a407d3c4";74.0;4.0;"2023-06-13";74.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a4253b99";55.0;3.0;"2023-07-04";35.0;"";"2023-06-21";55.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a4b60ea0";54.0;2.0;"2023-06-13";54.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a4c7ceaa";89.0;5.0;"2023-06-13";89.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a4d45d17";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a5d80eb4";"";"";"";15.0;"";"2023-06-21";33.3;"";"2023-07-12";43.0;"";"2023-09-04";35.0;"";"2023-09-15"
"a5e352a6";"";"";"";22.0;"";"2023-06-21";0.0;"";"2023-05-29";12.0;"";"2023-09-04";12.0;"";"2023-09-15"
"a5fbb9d8";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a5ff6cd3";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a611b72b";"";"";"";31.0;"";"2023-06-21";21.7;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a6d71465";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a7116de2";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a74ce3b2";85.0;5.0;"2023-07-04";67.0;"DA";"2023-06-27";85.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a7b22997";"";"";"";14.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a7b61f99";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a834dc0d";45.0;2.0;"2023-07-04";33.0;"";"2023-06-21";45.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a841aac9";71.0;4.0;"2023-06-13";71.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a906d74a";46.7;2.0;"2023-07-04";44.0;"";"2023-06-21";46.7;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a9488d59";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a966cca7";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a9737285";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"a9cbaa14";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aa078d19";"";"";"";23.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aa07d909";45.0;2.0;"2023-08-29";38.0;"";"2023-06-21";36.7;"";"2023-07-13";45.0;"DA";"2023-09-05";0.0;"";"2023-05-29"
"aa3518e7";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aa654714";45.0;2.0;"2023-07-04";43.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aaa06111";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aaffd357";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ab4cbb5e";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";8.0;"";"2023-09-04";38.0;"";"2023-09-15"
"ab6a5ce3";"";"";"";7.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ab736505";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ab7cb9af";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ab81ffb1";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ab8ef760";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aba68e7d";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"abb37a2e";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"abb6bcbc";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"abebd286";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ac0e6aba";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"adb3418d";"";"";"";10.0;"";"2023-04-28";0.0;"";"2023-05-29";23.0;"";"2023-09-04";20.0;"";"2023-09-15"
"adcf766f";60.0;3.0;"2023-06-13";60.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"adfdeb9d";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ae11b80c";"";"";"";13.0;"";"2023-06-21";0.0;"";"2023-05-29";5.0;"";"2023-09-04";0.0;"";"2023-05-29"
"ae4a278d";45.0;2.0;"2023-07-04";40.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ae8ae8f0";"";"";"";4.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"aef5a1c4";63.3;3.0;"2023-07-04";23.0;"";"2023-06-21";63.3;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"af5de36b";"";"";"";10.0;"";"2023-04-28";13.3;"";"2023-07-12";30.0;"";"2023-09-04";13.0;"";"2023-09-15"
"b028b159";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b033b013";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b0798406";"";"";"";42.0;"";"2023-06-21";0.0;"";"2023-05-29";10.0;"";"2023-09-04";30.0;"";"2023-09-15"
"b088f6ef";89.0;5.0;"2023-06-13";89.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b098088a";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b1c76182";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b1fb8b79";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b212fe15";45.0;2.0;"2023-08-29";40.0;"";"2023-06-21";36.7;"";"2023-07-12";45.0;"DA";"2023-09-05";0.0;"";"2023-05-29"
"b220ebf1";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b28fbdf0";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b2c190ed";57.0;3.0;"2023-08-29";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";57.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"b2d14950";"";"";"";7.0;"";"2023-04-28";0.0;"";"2023-05-29";3.0;"";"2023-09-04";2.0;"";"2023-09-15"
"b30ca7da";"";"";"";19.0;"";"2023-06-21";25.0;"";"2023-07-12";25.0;"";"2023-09-04";0.0;"";"2023-05-29"
"b3149b0c";"";"";"";23.0;"";"2023-06-21";33.3;"";"2023-07-12";32.0;"";"2023-09-04";32.0;"";"2023-09-15"
"b373a625";71.0;4.0;"2023-06-13";71.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b377872e";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b390ae75";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b39bd680";88.0;5.0;"2023-06-13";88.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b3bcba0f";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b420367b";55.0;3.0;"2023-07-04";41.0;"";"2023-06-21";55.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b4a4a5dc";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b4e98526";45.0;2.0;"2023-09-08";5.0;"";"2023-04-28";33.3;"";"2023-07-12";10.0;"";"2023-09-04";45.0;"DA";"2023-09-15"
"b501fdcf";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b5299e72";80.0;4.0;"2023-06-13";80.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b56e5c29";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b5bee63f";"";"";"";15.0;"";"2023-04-28";15.0;"";"2023-07-12";20.0;"";"2023-09-04";22.0;"";"2023-09-15"
"b5f59abf";"";"";"";13.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b65a1dea";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b68b35b8";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b7418516";48.3;2.0;"2023-07-04";38.0;"";"2023-06-21";48.3;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b781737a";71.0;4.0;"2023-06-13";71.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b7a2c584";48.3;2.0;"2023-07-04";35.0;"";"2023-06-21";48.3;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b7cf9e12";"";"";"";13.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b7d08650";"";"";"";29.0;"";"2023-06-21";26.7;"";"2023-07-12";25.0;"";"2023-09-04";17.0;"";"2023-09-15"
"b8074f11";"";"";"";27.0;"";"2023-06-21";0.0;"";"2023-05-29";23.0;"";"2023-09-04";12.0;"";"2023-09-15"
"b854b5d0";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b8dfa0b1";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b9174097";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b9769628";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b9895008";"";"";"";26.0;"";"2023-06-21";36.7;"";"2023-07-12";12.0;"";"2023-09-04";20.0;"";"2023-09-15"
"b9f05174";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"b9f5f465";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ba276b72";92.0;5.0;"2023-06-13";92.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ba3a21fc";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ba8f0117";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bbb99639";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bbd8e4ff";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bc0a91d9";83.0;4.0;"2023-06-13";83.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bcd9b9b8";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bda31b77";73.0;4.0;"2023-06-13";73.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bdc095e7";"";"";"";8.0;"";"2023-04-28";8.3;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"be77fd42";81.0;4.0;"2023-06-13";81.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"be9b39ef";46.7;2.0;"2023-07-04";37.0;"";"2023-06-21";46.7;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bec6ad82";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bee12b6a";"";"";"";20.0;"";"2023-06-21";40.0;"";"2023-07-12";35.0;"";"2023-09-04";28.0;"";"2023-09-15"
"beebee8a";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bf133266";"";"";"";38.0;"";"2023-06-21";0.0;"";"2023-05-29";7.0;"";"2023-09-04";33.0;"";"2023-09-15"
